,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
2705,apache/kafka,linkedin/kafka,17374,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/StreamsGroupBuilder.java,None,NOT EXISTING,0
2706,apache/kafka,linkedin/kafka,17374,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/StreamsGroupMemberTest.java,None,NOT EXISTING,0
2707,apache/kafka,linkedin/kafka,17374,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/StreamsGroupTest.java,None,NOT EXISTING,0
2708,apache/kafka,linkedin/kafka,17374,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/StreamsTopologyTest.java,None,NOT EXISTING,0
2709,apache/kafka,linkedin/kafka,17374,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/TargetAssignmentBuilderTest.java,None,NOT EXISTING,0
2710,apache/kafka,linkedin/kafka,17374,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/TaskAssignmentTestUtil.java,None,NOT EXISTING,0
2711,apache/kafka,linkedin/kafka,17374,streams/src/main/java/org/apache/kafka/streams/StreamsConfig.java,None,NA,0
2713,apache/kafka,linkedin/kafka,17374,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,None,NA,0
2715,apache/kafka,linkedin/kafka,17361,core/src/main/scala/kafka/coordinator/transaction/ProducerIdManager.scala,None,NA,0
2716,apache/kafka,linkedin/kafka,17361,core/src/test/scala/unit/kafka/coordinator/transaction/ProducerIdManagerTest.scala,None,NA,0
2717,apache/kafka,linkedin/kafka,17358,clients/src/main/resources/common/message/ListOffsetsRequest.json,None,NA,0
2728,apache/kafka,linkedin/kafka,17353,README.md,MODIFIED,MO,1
2732,apache/kafka,linkedin/kafka,17353,checkstyle/import-control-core.xml,MODIFIED,MO,1
2736,apache/kafka,linkedin/kafka,17353,checkstyle/import-control.xml,MODIFIED,MO,1
2740,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/clients/admin/AdminClientConfig.java,MODIFIED,ED,1
2743,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/clients/consumer/Consumer.java,MODIFIED,MO,1
2744,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/clients/consumer/ConsumerConfig.java,MODIFIED,ED,1
2746,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/clients/consumer/MockConsumer.java,MODIFIED,MO,1
2756,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/clients/producer/ProducerConfig.java,MODIFIED,MO,1
2757,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/requests/ElectLeadersRequest.java,MODIFIED,ED,1
2763,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/consumer/MockConsumerTest.java,MODIFIED,MO,1
2770,apache/kafka,linkedin/kafka,17353,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultConfigPropertyFilter.java,MODIFIED,MO,1
2771,apache/kafka,linkedin/kafka,17353,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultGroupFilter.java,MODIFIED,MO,1
2772,apache/kafka,linkedin/kafka,17353,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultTopicFilter.java,MODIFIED,MO,1
2774,apache/kafka,linkedin/kafka,17353,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorConnectorConfig.java,MODIFIED,ED,1
2777,apache/kafka,linkedin/kafka,17353,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorMakerConfigTest.java,MODIFIED,MO,1
2779,apache/kafka,linkedin/kafka,17353,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConfig.java,MODIFIED,ED,1
2783,apache/kafka,linkedin/kafka,17353,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/SourceConnectorConfigTest.java,MODIFIED,MO,1
2785,apache/kafka,linkedin/kafka,17353,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTestUtils.java,MODIFIED,MO,1
2786,apache/kafka,linkedin/kafka,17353,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMemberTest.java,MODIFIED,MO,1
2789,apache/kafka,linkedin/kafka,17353,connect/runtime/src/test/java/org/apache/kafka/connect/util/TopicCreationTest.java,MODIFIED,MO,1
2790,apache/kafka,linkedin/kafka,17353,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedKafkaCluster.java,MODIFIED,ED,1
2791,apache/kafka,linkedin/kafka,17353,connect/transforms/src/main/java/org/apache/kafka/connect/transforms/Cast.java,MODIFIED,MO,1
2792,apache/kafka,linkedin/kafka,17353,connect/transforms/src/main/java/org/apache/kafka/connect/transforms/ReplaceField.java,MODIFIED,MO,1
2803,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/admin/AclCommand.scala,MODIFIED,MO,1
2804,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/admin/ConfigCommand.scala,MODIFIED,MO,1
2806,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/admin/ZkSecurityMigrator.scala,MODIFIED,MO,1
2807,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/api/package.scala,REMOVED,MO,1
2808,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/controller/ControllerChannelManager.scala,MODIFIED,MO,1
2809,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/controller/ControllerContext.scala,MODIFIED,MO,1
2811,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/controller/PartitionStateMachine.scala,MODIFIED,MO,1
2812,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/controller/ReplicaStateMachine.scala,MODIFIED,MO,1
2814,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/coordinator/group/GroupMetadata.scala,MODIFIED,MO,1
2816,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/coordinator/transaction/TransactionLog.scala,MODIFIED,MO,1
2817,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/coordinator/transaction/TransactionMarkerChannelManager.scala,MODIFIED,MO,1
2818,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/coordinator/transaction/TransactionStateManager.scala,MODIFIED,MO,1
2823,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/network/RequestChannel.scala,MODIFIED,MO,1
2825,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/raft/KafkaMetadataLog.scala,MODIFIED,MO,1
2827,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/security/authorizer/AclAuthorizer.scala,MODIFIED,MO,1
2828,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/serializer/Decoder.scala,REMOVED,MO,1
2830,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/AbstractFetcherThread.scala,MODIFIED,MO,1
2833,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/AuthHelper.scala,MODIFIED,MO,1
2834,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/BrokerFeatures.scala,REMOVED,MO,1
2835,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/BrokerServer.scala,MODIFIED,MO,1
2836,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/ConfigHandler.scala,MODIFIED,MO,1
2838,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/ControllerServer.scala,MODIFIED,MO,1
2839,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/DelayedDeleteRecords.scala,MODIFIED,MO,1
2840,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/DelayedProduce.scala,MODIFIED,MO,1
2850,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/metadata/ZkMetadataCache.scala,MODIFIED,MO,1
2852,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/tools/ConsoleProducer.scala,REMOVED,MO,1
2853,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/tools/DumpLogSegments.scala,MODIFIED,MO,1
2856,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/tools/StateChangeLogMerger.scala,REMOVED,MO,1
2859,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/tools/TestRaftServer.scala,MODIFIED,MO,1
2860,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/utils/CoreUtils.scala,MODIFIED,MO,1
2861,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/utils/Implicits.scala,MODIFIED,MO,1
2862,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/utils/ToolsUtils.scala,MODIFIED,MO,1
2863,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/utils/json/DecodeJson.scala,MODIFIED,MO,1
2864,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/zk/AdminZkClient.scala,MODIFIED,MO,1
2887,apache/kafka,linkedin/kafka,17353,core/src/test/scala/integration/kafka/api/ConsumerBounceTest.scala,MODIFIED,MO,1
2893,apache/kafka,linkedin/kafka,17353,core/src/test/scala/integration/kafka/coordinator/transaction/ProducerIdsIntegrationTest.scala,MODIFIED,MO,1
2896,apache/kafka,linkedin/kafka,17353,core/src/test/scala/integration/kafka/server/KRaftClusterTest.scala,MODIFIED,ED,1
2899,apache/kafka,linkedin/kafka,17353,core/src/test/scala/integration/kafka/server/RaftClusterSnapshotTest.scala,MODIFIED,MO,1
2900,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/coordinator/AbstractCoordinatorConcurrencyTest.scala,MODIFIED,MO,1
2901,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/coordinator/group/GroupCoordinatorConcurrencyTest.scala,MODIFIED,MO,1
2902,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/coordinator/transaction/ProducerIdManagerTest.scala,MODIFIED,ED,1
2903,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/network/ConnectionQuotasTest.scala,MODIFIED,MO,1
2909,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/ApiVersionManagerTest.scala,MODIFIED,ED,1
2910,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/ApiVersionsRequestTest.scala,MODIFIED,MO,1
2911,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/BrokerFeaturesTest.scala,REMOVED,MO,1
2915,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/ClientQuotasRequestTest.scala,MODIFIED,MO,1
2923,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/DescribeQuorumRequestTest.scala,MODIFIED,MO,1
2925,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/FinalizedFeatureCacheTest.scala,MODIFIED,MO,1
2944,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/epoch/LeaderEpochIntegrationTest.scala,MODIFIED,MO,1
2946,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/tools/ConsoleProducerTest.scala,REMOVED,MO,1
2947,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/tools/DumpLogSegmentsTest.scala,MODIFIED,MO,1
2955,apache/kafka,linkedin/kafka,17353,generator/src/main/java/org/apache/kafka/message/FieldSpec.java,MODIFIED,ED,1
2956,apache/kafka,linkedin/kafka,17353,generator/src/main/java/org/apache/kafka/message/MessageGenerator.java,MODIFIED,MO,1
2957,apache/kafka,linkedin/kafka,17353,generator/src/main/java/org/apache/kafka/message/StructRegistry.java,MODIFIED,MO,1
2958,apache/kafka,linkedin/kafka,17353,generator/src/main/java/org/apache/kafka/message/StructSpec.java,MODIFIED,MO,1
2976,apache/kafka,linkedin/kafka,17353,gradle/spotbugs-exclude.xml,MODIFIED,MO,1
2999,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/config/SslConfigs.java,MODIFIED,MO,1
3000,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/internals/KafkaCompletableFuture.java,MODIFIED,MO,1
3001,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/internals/Topic.java,MODIFIED,MO,1
3002,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/metrics/JmxReporter.java,MODIFIED,MO,1
3005,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerSaslClientProvider.java,MODIFIED,MO,1
3006,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerSaslServerProvider.java,MODIFIED,MO,1
3007,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/security/plain/internals/PlainSaslServerProvider.java,MODIFIED,MO,1
3008,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/security/scram/internals/ScramSaslClientProvider.java,MODIFIED,MO,1
3009,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/security/scram/internals/ScramSaslServer.java,MODIFIED,MO,1
3010,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/security/scram/internals/ScramSaslServerProvider.java,MODIFIED,MO,1
3013,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/utils/ByteBufferUnmapper.java,MODIFIED,MO,1
3015,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/utils/ConfigUtils.java,MODIFIED,MO,1
3016,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/utils/Crc32C.java,MODIFIED,MO,1
3017,apache/kafka,linkedin/kafka,17353,clients/src/main/java/org/apache/kafka/common/utils/Java.java,MODIFIED,MO,1
3022,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/ListTransactionsResultTest.java,MODIFIED,MO,1
3023,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,MODIFIED,MO,1
3024,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/AdminApiDriverTest.java,MODIFIED,MO,1
3025,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyIntegrationTest.java,MODIFIED,MO,1
3026,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyTest.java,MODIFIED,MO,1
3027,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,MODIFIED,MO,1
3029,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/DescribeConsumerGroupsHandlerTest.java,MODIFIED,MO,1
3030,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/DescribeProducersHandlerTest.java,MODIFIED,MO,1
3031,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/DescribeTransactionsHandlerTest.java,MODIFIED,MO,1
3033,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/ListConsumerGroupOffsetsHandlerTest.java,MODIFIED,MO,1
3035,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/admin/internals/PartitionLeaderStrategyTest.java,MODIFIED,MO,1
3039,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerMetadataTest.java,MODIFIED,MO,1
3040,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerProtocolTest.java,MODIFIED,MO,1
3045,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/consumer/internals/SubscriptionStateTest.java,MODIFIED,MO,1
3046,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/clients/producer/internals/BufferPoolTest.java,MODIFIED,MO,1
3047,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/ClusterTest.java,MODIFIED,MO,1
3048,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/KafkaFutureTest.java,MODIFIED,ED,1
3049,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/config/provider/DirectoryConfigProviderTest.java,MODIFIED,MO,1
3050,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/network/CertStores.java,MODIFIED,MO,1
3054,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/network/SslVersionsTransportLayerTest.java,MODIFIED,MO,1
3055,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/requests/ListOffsetsRequestTest.java,MODIFIED,MO,1
3058,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/security/ssl/SslFactoryTest.java,MODIFIED,MO,1
3059,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestPlainSaslServerProvider.java,MODIFIED,MO,1
3060,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestProvider.java,MODIFIED,MO,1
3061,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestScramSaslServerProvider.java,MODIFIED,MO,1
3063,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/utils/ConfigUtilsTest.java,MODIFIED,MO,1
3064,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/utils/JavaTest.java,MODIFIED,MO,1
3065,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/common/utils/UtilsTest.java,MODIFIED,MO,1
3066,apache/kafka,linkedin/kafka,17353,clients/src/test/java/org/apache/kafka/test/TestUtils.java,MODIFIED,MO,1
3067,apache/kafka,linkedin/kafka,17353,connect/json/src/main/java/org/apache/kafka/connect/json/JsonConverter.java,MODIFIED,MO,1
3070,apache/kafka,linkedin/kafka,17353,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceConnectorTest.java,MODIFIED,ED,1
3080,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/consumer/BaseConsumerRecord.scala,REMOVED,MO,1
3085,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/AclApis.scala,MODIFIED,MO,1
3088,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/ConfigHelper.scala,MODIFIED,MO,1
3090,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/EnvelopeUtils.scala,MODIFIED,MO,1
3091,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/ForwardingManager.scala,MODIFIED,MO,1
3096,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/metadata/ClientQuotaMetadataManager.scala,MODIFIED,MO,1
3097,apache/kafka,linkedin/kafka,17353,core/src/main/scala/kafka/server/metadata/KRaftMetadataCache.scala,MODIFIED,MO,1
3101,apache/kafka,linkedin/kafka,17353,core/src/test/scala/integration/kafka/api/BaseAdminIntegrationTest.scala,MODIFIED,MO,1
3103,apache/kafka,linkedin/kafka,17353,core/src/test/scala/integration/kafka/api/DescribeAuthorizedOperationsTest.scala,MODIFIED,ED,1
3110,apache/kafka,linkedin/kafka,17353,core/src/test/scala/integration/kafka/api/SslEndToEndAuthorizationTest.scala,MODIFIED,MO,1
3112,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/cluster/PartitionLockTest.scala,MODIFIED,MO,1
3118,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/network/RequestChannelTest.scala,MODIFIED,ED,1
3119,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/network/RequestConvertToJsonTest.scala,MODIFIED,MO,1
3124,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/server/FetchSessionTest.scala,MODIFIED,MO,1
3128,apache/kafka,linkedin/kafka,17353,core/src/test/scala/unit/kafka/utils/CoreUtilsTest.scala,MODIFIED,MO,1
