,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
3131,apache/kafka,linkedin/kafka,13920,core/src/test/scala/unit/kafka/log/ProducerStateManagerTest.scala,None,NA,0
3132,apache/kafka,linkedin/kafka,13920,core/src/test/scala/unit/kafka/log/UnifiedLogTest.scala,None,NOT EXISTING,0
3133,apache/kafka,linkedin/kafka,13920,core/src/test/scala/unit/kafka/server/ConsumerGroupHeartbeatRequestTest.scala,None,NOT EXISTING,0
3137,apache/kafka,linkedin/kafka,13920,docs/streams/developer-guide/dsl-api.html,None,NA,0
3138,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/util/SystemTimerReaper.java,None,NOT EXISTING,0
3139,apache/kafka,linkedin/kafka,13920,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/util/SystemTimerReaperTest.java,None,NOT EXISTING,0
3141,apache/kafka,linkedin/kafka,13920,metadata/src/main/java/org/apache/kafka/controller/AclControlManager.java,None,NOT EXISTING,0
3144,apache/kafka,linkedin/kafka,13920,metadata/src/main/java/org/apache/kafka/controller/ConfigurationControlManager.java,None,NA,0
3145,apache/kafka,linkedin/kafka,13920,metadata/src/main/java/org/apache/kafka/controller/FeatureControlManager.java,None,NA,0
3147,apache/kafka,linkedin/kafka,13920,metadata/src/main/java/org/apache/kafka/controller/QuorumController.java,None,NA,0
3148,apache/kafka,linkedin/kafka,13920,metadata/src/main/java/org/apache/kafka/controller/ScramControlManager.java,None,NOT EXISTING,0
3149,apache/kafka,linkedin/kafka,13920,metadata/src/main/java/org/apache/kafka/controller/metrics/QuorumControllerMetrics.java,None,NOT EXISTING,0
3150,apache/kafka,linkedin/kafka,13920,metadata/src/main/java/org/apache/kafka/metadata/migration/MigrationManifest.java,None,NOT EXISTING,0
3151,apache/kafka,linkedin/kafka,13920,metadata/src/test/java/org/apache/kafka/controller/AclControlManagerTest.java,None,NOT EXISTING,0
3153,apache/kafka,linkedin/kafka,13920,metadata/src/test/java/org/apache/kafka/controller/MockAclControlManager.java,None,NOT EXISTING,0
3154,apache/kafka,linkedin/kafka,13920,metadata/src/test/java/org/apache/kafka/controller/ProducerIdControlManagerTest.java,None,NA,0
3155,apache/kafka,linkedin/kafka,13920,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTest.java,None,NA,0
3156,apache/kafka,linkedin/kafka,13920,metadata/src/test/java/org/apache/kafka/controller/ReplicationControlManagerTest.java,None,NA,0
3157,apache/kafka,linkedin/kafka,13920,metadata/src/test/java/org/apache/kafka/controller/metrics/QuorumControllerMetricsTest.java,None,NOT EXISTING,0
3158,apache/kafka,linkedin/kafka,13920,metadata/src/test/java/org/apache/kafka/metadata/migration/KRaftMigrationDriverTest.java,None,NOT EXISTING,0
3159,apache/kafka,linkedin/kafka,13920,server-common/src/main/java/org/apache/kafka/server/util/InterBrokerSendThread.java,None,NOT EXISTING,0
3160,apache/kafka,linkedin/kafka,13920,server-common/src/test/java/org/apache/kafka/server/util/InterBrokerSendThreadTest.java,None,NOT EXISTING,0
3161,apache/kafka,linkedin/kafka,13920,storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManager.java,None,NOT EXISTING,0
3162,apache/kafka,linkedin/kafka,13920,storage/src/main/java/org/apache/kafka/storage/internals/log/VerificationStateEntry.java,None,NOT EXISTING,0
3163,apache/kafka,linkedin/kafka,13920,streams/src/main/java/org/apache/kafka/streams/processor/internals/tasks/DefaultTaskExecutor.java,None,NOT EXISTING,0
3164,apache/kafka,linkedin/kafka,13920,streams/src/main/java/org/apache/kafka/streams/processor/internals/tasks/DefaultTaskManager.java,None,NOT EXISTING,0
3165,apache/kafka,linkedin/kafka,13920,streams/src/main/java/org/apache/kafka/streams/processor/internals/tasks/TaskManager.java,None,NOT EXISTING,0
3166,apache/kafka,linkedin/kafka,13920,streams/src/test/java/org/apache/kafka/streams/processor/internals/tasks/DefaultTaskExecutorTest.java,None,NOT EXISTING,0
3167,apache/kafka,linkedin/kafka,13920,streams/src/test/java/org/apache/kafka/streams/processor/internals/tasks/DefaultTaskManagerTest.java,None,NOT EXISTING,0
3169,apache/kafka,linkedin/kafka,13920,examples/src/main/java/kafka/examples/ExactlyOnceMessageProcessor.java,None,NA,0
3170,apache/kafka,linkedin/kafka,13920,examples/src/main/java/kafka/examples/KafkaConsumerProducerDemo.java,None,NA,0
3171,apache/kafka,linkedin/kafka,13920,examples/src/main/java/kafka/examples/KafkaExactlyOnceDemo.java,None,NA,0
3183,apache/kafka,linkedin/kafka,13920,storage/src/test/java/org/apache/kafka/server/log/remote/storage/RemoteTopicPartitionDirectoryTest.java,None,NOT EXISTING,0
3186,apache/kafka,linkedin/kafka,13920,bin/kafka-delete-records.sh,None,NA,0
3187,apache/kafka,linkedin/kafka,13920,bin/windows/kafka-delete-records.bat,None,ERROR,0
3188,apache/kafka,linkedin/kafka,13920,checkstyle/import-control-core.xml,None,NA,0
3189,apache/kafka,linkedin/kafka,13920,checkstyle/import-control-metadata.xml,None,NOT EXISTING,0
3190,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/CommitRequestManager.java,None,NOT EXISTING,0
3191,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinator.java,None,NA,0
3192,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/DefaultBackgroundThread.java,None,NOT EXISTING,0
3193,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/DefaultEventHandler.java,None,NOT EXISTING,0
3194,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/PrototypeAsyncConsumer.java,None,NOT EXISTING,0
3195,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/ApplicationEventProcessor.java,None,NOT EXISTING,0
3196,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/AssignmentChangeApplicationEvent.java,None,NOT EXISTING,0
3197,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/NewTopicsMetadataUpdateRequestEvent.java,None,NOT EXISTING,0
3198,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/common/errors/StaleMemberEpochException.java,None,NOT EXISTING,0
3200,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/common/requests/AbstractRequest.java,None,NA,0
3201,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/common/requests/ConsumerGroupHeartbeatRequest.java,None,NOT EXISTING,0
3202,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/common/requests/JoinGroupRequest.java,None,NA,0
3204,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/common/utils/ThroughputThrottler.java,None,NOT EXISTING,0
3207,apache/kafka,linkedin/kafka,13920,clients/src/test/java/org/apache/kafka/clients/consumer/internals/CommitRequestManagerTest.java,None,NOT EXISTING,0
3208,apache/kafka,linkedin/kafka,13920,clients/src/test/java/org/apache/kafka/clients/consumer/internals/DefaultBackgroundThreadTest.java,None,NOT EXISTING,0
3209,apache/kafka,linkedin/kafka,13920,clients/src/test/java/org/apache/kafka/clients/consumer/internals/PrototypeAsyncConsumerTest.java,None,NOT EXISTING,0
3210,apache/kafka,linkedin/kafka,13920,clients/src/test/java/org/apache/kafka/common/message/MessageTest.java,None,NA,0
3212,apache/kafka,linkedin/kafka,13920,clients/src/test/java/org/apache/kafka/common/requests/RequestResponseTest.java,None,NA,0
3215,apache/kafka,linkedin/kafka,13920,connect/api/src/main/java/org/apache/kafka/connect/sink/SinkTaskContext.java,None,NA,0
3216,apache/kafka,linkedin/kafka,13920,connect/api/src/main/java/org/apache/kafka/connect/source/SourceTask.java,None,NA,0
3217,apache/kafka,linkedin/kafka,13920,connect/api/src/main/java/org/apache/kafka/connect/source/SourceTaskContext.java,None,NA,0
3222,apache/kafka,linkedin/kafka,13920,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConfig.java,None,NOT EXISTING,0
3223,apache/kafka,linkedin/kafka,13920,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatConfig.java,None,NOT EXISTING,0
3224,apache/kafka,linkedin/kafka,13920,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConfig.java,None,NOT EXISTING,0
3225,apache/kafka,linkedin/kafka,13920,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ExactlyOnceWorkerSourceTask.java,None,NOT EXISTING,0
3228,apache/kafka,linkedin/kafka,13920,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/ServiceLoaderScanner.java,None,NOT EXISTING,0
3232,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/ExactlyOnceWorkerSourceTaskTest.java,None,NOT EXISTING,0
3233,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/InternalSinkRecordTest.java,None,NOT EXISTING,0
3234,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSinkTaskTest.java,None,NA,0
3236,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/TestPlugins.java,None,NA,0
3237,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/aliased-static-field/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3238,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/always-throw-exception/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3239,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/bad-packaging/META-INF/services/org.apache.kafka.connect.sink.SinkConnector,None,OTHER EXT,0
3240,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/bad-packaging/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3241,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/multiple-plugins-in-jar/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3242,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/read-version-from-resource-v1/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3243,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/read-version-from-resource-v1/test/plugins/ReadVersionFromResource.java,None,NOT EXISTING,0
3244,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/read-version-from-resource-v2/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3245,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/read-version-from-resource-v2/test/plugins/ReadVersionFromResource.java,None,NOT EXISTING,0
3246,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/sampling-configurable/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3247,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/sampling-connector/META-INF/services/org.apache.kafka.connect.sink.SinkConnector,None,OTHER EXT,0
3248,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/sampling-converter/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3249,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/sampling-header-converter/META-INF/services/org.apache.kafka.connect.storage.HeaderConverter,None,OTHER EXT,0
3250,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/service-loader/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3251,apache/kafka,linkedin/kafka,13920,connect/runtime/src/test/resources/test-plugins/subclass-of-classpath/META-INF/services/org.apache.kafka.connect.storage.Converter,None,OTHER EXT,0
3252,apache/kafka,linkedin/kafka,13920,core/src/main/java/kafka/log/remote/RemoteLogReader.java,None,NOT EXISTING,0
3256,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/admin/ReassignPartitionsCommand.scala,None,NA,0
3258,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/controller/KafkaController.scala,None,NA,0
3259,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/coordinator/group/GroupCoordinatorAdapter.scala,None,NOT EXISTING,0
3261,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/server/FetchSession.scala,None,NA,0
3262,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/server/KafkaApis.scala,None,NA,0
3264,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/server/KafkaServer.scala,None,NA,0
3265,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/server/SharedServer.scala,None,NOT EXISTING,0
3266,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/server/ZkAdminManager.scala,None,NA,0
3267,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/server/metadata/BrokerServerMetrics.scala,None,NOT EXISTING,0
3268,apache/kafka,linkedin/kafka,13920,core/src/main/scala/kafka/tools/ConsoleConsumer.scala,None,NA,0
3274,apache/kafka,linkedin/kafka,13920,core/src/test/java/kafka/log/remote/RemoteLogReaderTest.java,None,NOT EXISTING,0
3275,apache/kafka,linkedin/kafka,13920,core/src/test/scala/integration/kafka/api/AuthorizerIntegrationTest.scala,None,NA,0
3276,apache/kafka,linkedin/kafka,13920,core/src/test/scala/integration/kafka/server/KRaftClusterTest.scala,None,NA,0
3278,apache/kafka,linkedin/kafka,13920,core/src/test/scala/unit/kafka/admin/LeaderElectionCommandErrorTest.scala,None,NOT EXISTING,0
3279,apache/kafka,linkedin/kafka,13920,core/src/test/scala/unit/kafka/admin/LeaderElectionCommandTest.scala,None,NA,0
3281,apache/kafka,linkedin/kafka,13920,core/src/test/scala/unit/kafka/admin/TopicCommandTest.scala,None,NA,0
3282,apache/kafka,linkedin/kafka,13920,core/src/test/scala/unit/kafka/coordinator/group/GroupCoordinatorAdapterTest.scala,None,NOT EXISTING,0
3287,apache/kafka,linkedin/kafka,13920,docs/configuration.html,None,NA,0
3288,apache/kafka,linkedin/kafka,13920,docs/ops.html,None,NA,0
3290,apache/kafka,linkedin/kafka,13920,gradle/wrapper/gradle-wrapper.properties,None,NA,0
3291,apache/kafka,linkedin/kafka,13920,gradlew,None,OTHER EXT,0
3292,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorConfig.java,None,NOT EXISTING,0
3293,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetAndMetadata.java,None,NOT EXISTING,0
3294,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/RecordHelpers.java,None,NOT EXISTING,0
3295,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/generic/GenericGroup.java,None,NOT EXISTING,0
3296,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/generic/GenericGroupMember.java,None,NOT EXISTING,0
3297,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/generic/Protocol.java,None,NOT EXISTING,0
3298,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/resources/common/message/GroupMetadataValue.json,None,NOT EXISTING,0
3299,apache/kafka,linkedin/kafka,13920,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupCoordinatorConfigTest.java,None,NOT EXISTING,0
3300,apache/kafka,linkedin/kafka,13920,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupCoordinatorServiceTest.java,None,NOT EXISTING,0
3301,apache/kafka,linkedin/kafka,13920,bin/kafka-replica-verification.sh,None,NA,0
3302,apache/kafka,linkedin/kafka,13920,bin/windows/kafka-replica-verification.bat,None,ERROR,0
3303,apache/kafka,linkedin/kafka,13920,clients/src/main/java/org/apache/kafka/common/KafkaFuture.java,None,NA,0
3306,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Group.java,None,NOT EXISTING,0
3307,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetMetadataManager.java,None,NOT EXISTING,0
3308,apache/kafka,linkedin/kafka,13920,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Utils.java,None,NOT EXISTING,0
3309,apache/kafka,linkedin/kafka,13917,clients/src/main/java/org/apache/kafka/common/utils/Utils.java,None,NA,0
3310,apache/kafka,linkedin/kafka,13912,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/ErrorHandlingTaskTest.java,MODIFIED,MO,1
3311,apache/kafka,linkedin/kafka,13908,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTest.java,None,NA,0
3314,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/CompressionType.java,MODIFIED,MO,1
3316,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/DefaultRecordBatch.java,MODIFIED,MO,1
3317,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/DefaultRecordsSend.java,MODIFIED,MO,1
3318,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/FileRecords.java,MODIFIED,MO,1
3319,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/LazyDownConversionRecordsSend.java,MODIFIED,MO,1
3320,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/LegacyRecord.java,MODIFIED,MO,1
3321,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/MemoryRecords.java,MODIFIED,MO,1
3322,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/MultiRecordsSend.java,MODIFIED,MO,1
3323,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/RecordsSend.java,MODIFIED,MO,1
3325,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/UnalignedFileRecords.java,MODIFIED,MO,1
3326,apache/kafka,linkedin/kafka,13902,clients/src/main/java/org/apache/kafka/common/record/UnalignedMemoryRecords.java,MODIFIED,MO,1
3332,apache/kafka,linkedin/kafka,13902,clients/src/test/java/org/apache/kafka/common/compress/KafkaLZ4Test.java,MODIFIED,MO,1
3334,apache/kafka,linkedin/kafka,13902,clients/src/test/java/org/apache/kafka/common/record/FileRecordsTest.java,MODIFIED,MO,1
